district_id,district,Party,Votes,election_year,party_id,Total_valid_pr_votes,Vote_Share
22,सर्लाही,संघीय खम्बुवान लोकतान्त्रिक पार्टी नेपाल,4,2074,P109,233440,0.0017135023989033583
22,सर्लाही,युवा नेपाल पार्टी,1,2074,P116,233440,0.00042837559972583956
22,सर्लाही,देशभक्त लोकतान्त्रिक पार्टी,1,2074,P112,233440,0.00042837559972583956
23,रसुवा,नेपाल कम्युनिष्ट पार्टी (एमाले),7822,2074,P1,22896,34.16317260656883
23,रसुवा,नेपाली काँग्रेस,6597,2074,P2,22896,28.812893081761004
23,रसुवा,"नयाँ शक्ति पार्टी, नेपाल",5491,2074,P14,22896,23.98235499650594
23,रसुवा,एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका,1823,2074,P3,22896,7.962089447938505
23,रसुवा,विवेकशील साझा पार्टी,341,2074,P92,22896,1.4893431167016074
23,रसुवा,राष्ट्रिय प्रजातन्त्र पार्टी,273,2074,P5,22896,1.1923480083857443
23,रसुवा,मंगोल नेशनल अर्गनाइजेसन,113,2074,P17,22896,0.4935359888190076
23,रसुवा,नेपाल लोकतान्त्रिक जनता काँगे्रस,75,2074,P98,22896,0.3275681341719077
23,रसुवा,"देशभक्त जनगणतान्त्रिक मोर्चा, नेपाल",68,2074,P113,22896,0.296995108315863
23,रसुवा,राष्ट्रिय जनमोर्चा,42,2074,P12,22896,0.18343815513626835
23,रसुवा,एकल चिन्ह हसिया तारा लिएका,37,2074,P22,22896,0.16160027952480782
23,रसुवा,एकीकृत राष्ट्रिय प्रजातन्त्र पार्टी(राष्ट्रवादी),37,2074,P96,22896,0.16160027952480782
23,रसुवा,नेपाली जनता दल,29,2074,P58,22896,0.126659678546471
23,रसुवा,"संघीय समाजवादी फोरम, नेपाल",22,2074,P6,22896,0.09608665269042627
23,रसुवा,नेपाल मजदुर किसान पार्टी,19,2074,P11,22896,0.08298392732354996
23,रसुवा,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च(थरुहट),13,2074,P36,22896,0.05677847658979734
23,रसुवा,राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक),12,2074,P97,22896,0.052410901467505246
23,रसुवा,नेपाल संघीय समाजवादी पार्टी,10,2074,P104,22896,0.043675751222921035
23,रसुवा,राष्ट्रिय मुक्ति आन्दोलन नेपाल,10,2074,P74,22896,0.043675751222921035
23,रसुवा,राष्ट्रिय जनमुक्ति पार्टी,7,2074,P55,22896,0.030573025856044725
23,रसुवा,चुरेभावर लोकतान्त्रिक पार्टी,6,2074,P100,22896,0.026205450733752623
23,रसुवा,जनशक्ति नेपाल,5,2074,P114,22896,0.021837875611460517
23,रसुवा,ग्रीन पार्टी नेपाल,5,2074,P111,22896,0.021837875611460517
23,रसुवा,नेपालवाद,5,2074,P102,22896,0.021837875611460517
23,रसुवा,नेपाल युवा किसान पार्टी,4,2074,P108,22896,0.017470300489168412
23,रसुवा,राष्ट्रिय जनता पार्टी नेपाल,3,2074,P29,22896,0.013102725366876311
23,रसुवा,बहुजन शक्ति पार्टी,3,2074,P18,22896,0.013102725366876311
23,रसुवा,आमूल परिवर्तन मसिहा पार्टी नेपाल,3,2074,P59,22896,0.013102725366876311
23,रसुवा,नेपाल जनता पार्टी,2,2074,P23,22896,0.008735150244584206
23,रसुवा,"राष्ट्रिय समाजवादी पार्टी, नेपाल",2,2074,P101,22896,0.008735150244584206
23,रसुवा,एकल चिन्ह सिपाही लिएका,2,2074,P107,22896,0.008735150244584206
23,रसुवा,देशभक्त लोकतान्त्रिक पार्टी,2,2074,P112,22896,0.008735150244584206
23,रसुवा,लिवरल डेमोक्रेटीक पार्टी,2,2074,P115,22896,0.008735150244584206
23,रसुवा,देशभक्त समाज,2,2074,P15,22896,0.008735150244584206
23,रसुवा,नेपाली कांगे्रस (बी.पी.),1,2074,P73,22896,0.004367575122292103
23,रसुवा,तामाङसालिङ लोकतान्त्रिक पार्टी ,1,2074,P99,22896,0.004367575122292103
23,रसुवा,नेपाल दर्शन,1,2074,P110,22896,0.004367575122292103
23,रसुवा,नेपाल नौलो जनवादी पार्टी,1,2074,P103,22896,0.004367575122292103
23,रसुवा,युवा नेपाल पार्टी,1,2074,P116,22896,0.004367575122292103
23,रसुवा,नेपाल दलित पार्टी,1,2074,P91,22896,0.004367575122292103
23,रसुवा,"जनप्रजातान्त्रिक पार्टी, नेपाल",1,2074,P106,22896,0.004367575122292103
23,रसुवा,संघीय खम्बुवान लोकतान्त्रिक पार्टी नेपाल,1,2074,P109,22896,0.004367575122292103
23,रसुवा,हाम्रो पार्टी,1,2074,P117,22896,0.004367575122292103
23,रसुवा,संघीय लोकतान्त्रिक राष्ट्रिय मञ्च,0,2074,P34,22896,0.0
23,रसुवा,नेपाः राष्ट्रिय पार्टी,0,2074,P105,22896,0.0
23,रसुवा,नेपाल समावेशी पार्टी,0,2074,P39,22896,0.0
23,रसुवा,नेपाल कम्युनिष्ट पार्टी (माक्र्सवादी),0,2074,P33,22896,0.0
23,रसुवा,नेपाल सुकुम्बासी पार्टी (लोकतान्त्रिक),0,2074,P21,22896,0.0
23,रसुवा,"राष्ट्रिय यथार्थवादी पार्टी, नेपाल",0,2074,P27,22896,0.0
24,धादिङ्ग,नेपाल कम्युनिष्ट पार्टी (एमाले),58950,2074,P1,143240,41.15470538955599
24,धादिङ्ग,नेपाली काँग्रेस,42270,2074,P2,143240,29.509913432002232
24,धादिङ्ग,एकल चिन्ह गोलाकारभित्रको हसिया हथौडा लिएका,25779,2074,P3,143240,17.997067858140184
24,धादिङ्ग,राष्ट्रिय प्रजातन्त्र पार्टी,9529,2074,P5,143240,6.652471376710416
24,धादिङ्ग,"नयाँ शक्ति पार्टी, नेपाल",2416,2074,P14,143240,1.686679698408266
24,धादिङ्ग,विवेकशील साझा पार्टी,1628,2074,P92,143240,1.1365540351857022
24,धादिङ्ग,एकल चिन्ह हसिया तारा लिएका,643,2074,P22,143240,0.4488969561574979
24,धादिङ्ग,राष्ट्रिय प्रजातन्त्र पार्टी (प्रजातान्त्रिक),604,2074,P97,143240,0.4216699246020665
