state_id,district_id,const_id,seat_id,party_id,candidate_name,candidate_key,election_year,age,gender,qualification,Literacy Rate 2078,edu_below_slc,edu_slc_to_inter,edu_grad_or_higher,cand_vote_share_prev,cand_rank_prev,cand_won_prev,missing_cand_vote_share_prev,party_vote_share_prev,party_rank_prev,party_won_prev,party_contested_prev,pr_vote_share_prev,pr_rank_prev,missing_pr_vote_share_prev,enp_prev,num_candidates_prev,margin_prev,top1_share_prev,top2_share_prev,is_independent,is_alternative_party,is_youth_favoured_party,has_national_leader_presence,is_old_established_party,was_in_ousted_government
1,14,1,14_1,P000,प्रशान्त कुमार राई,प रश न त क म र र ई_14_1,2082,59,पुरुष,bachelors,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.768786731,16,0.033293681,0.437618081,0.4043244,1,0,0,0,0,0
1,14,1,14_1,P000,देवराज रोका,द वर ज र क_14_1,2082,53,पुरुष,phd,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.768786731,16,0.033293681,0.437618081,0.4043244,1,0,0,0,0,0
1,14,1,14_1,P001,दुर्गा कुमार थापा,द र ग क म र थ प_14_1,2082,60,पुरुष,masters,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.4043244,2.0,0.0,1,0.3286500199925545,1.0,0,2.768786731,16,0.033293681,0.437618081,0.4043244,0,0,0,1,1,1
1,14,1,14_1,P002,विदुर वस्नेत,व द र वस न त_14_1,2082,69,पुरुष,bachelors,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.437618081,1.0,1.0,1,0.2685344768155308,2.0,0,2.768786731,16,0.033293681,0.437618081,0.4043244,0,0,0,1,1,1
1,14,1,14_1,P003,बल देव चौधरी,बल द व च धर_14_1,2082,57,पुरुष,bachelors,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.1567278392874377,3.0,0,2.768786731,16,0.033293681,0.437618081,0.4043244,0,0,0,1,1,0
1,14,1,14_1,P004,पारश मणि गेलाल,प रश मण ग ल ल_14_1,2082,40,पुरुष,masters,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.048198167,4.0,0.0,1,0.1011623257545465,4.0,0,2.768786731,16,0.033293681,0.437618081,0.4043244,0,1,1,1,0,0
1,14,1,14_1,P005,सुभास चन्द्र खड्का,स भ स चन द र खड क_14_1,2082,45,पुरुष,plus2,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.054789728,3.0,0.0,1,0.0603223627063024,5.0,0,2.768786731,16,0.033293681,0.437618081,0.4043244,0,0,0,1,1,0
1,14,1,14_1,P009,गणेश कुमार राई,गण श क म र र ई_14_1,2082,53,पुरुष,below_slc,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.002882933,8.0,0.0,1,0.0184207260744274,7.0,0,2.768786731,16,0.033293681,0.437618081,0.4043244,0,1,0,0,0,0
1,14,1,14_1,P011,विष्‍णु वहादुर खत्री,व ष ण वह द र खत र_14_1,2082,47,पुरुष,masters,77.17,68.96,21.01,3.5,0.000615772,14.0,0.0,0,0.000615772,14.0,0.0,1,0.0007997021798778,21.0,0,2.768786731,16,0.033293681,0.437618081,0.4043244,0,0,0,0,0,0
1,14,1,14_1,P012,लिल कुमार राई,ल ल क म र र ई_14_1,2082,47,पुरुष,bachelors,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0007445503054035,22.0,0,2.768786731,16,0.033293681,0.437618081,0.4043244,0,0,0,0,0,0
1,14,1,14_1,P017,बद्री विक्रम राई,बद र व क रम र ई_14_1,2082,47,पुरुष,see_slc,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.006185711,7.0,0.0,1,0.0071835316502819,8.0,0,2.768786731,16,0.033293681,0.437618081,0.4043244,0,0,0,0,0,0
1,14,1,14_1,P024,सुरेस राई,स र स र ई_14_1,2082,54,पुरुष,plus2,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0006756104623105,23.0,0,2.768786731,16,0.033293681,0.437618081,0.4043244,0,0,0,0,0,0
1,14,1,14_1,P025,गोकर्ण राई,ग कर ण र ई_14_1,2082,63,पुरुष,see_slc,77.17,68.96,21.01,3.5,0.001679379,12.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,2.768786731,16,0.033293681,0.437618081,0.4043244,0,0,0,0,0,0
1,14,1,14_1,P046,राजेश कुमार राई,र ज श क म र र ई_14_1,2082,43,पुरुष,plus2,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.768786731,16,0.033293681,0.437618081,0.4043244,0,1,0,1,0,0
1,14,1,14_1,P052,अमृत बहादुर खत्री,अम त बह द र खत र_14_1,2082,43,पुरुष,see_slc,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0002481834351345,31.0,0,2.768786731,16,0.033293681,0.437618081,0.4043244,0,0,0,0,0,0
1,14,1,14_1,P057,अर्जुन तामाङग,अर ज न त म ङग_14_1,2082,61,पुरुष,see_slc,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.768786731,16,0.033293681,0.437618081,0.4043244,0,1,0,1,0,0
1,14,1,14_1,P058,कुशेश्वर चौधरी,क श श वर च धर_14_1,2082,45,पुरुष,see_slc,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0012133412384353,19.0,0,2.768786731,16,0.033293681,0.437618081,0.4043244,0,0,0,0,0,0
1,14,1,14_1,P086,मनोज कुमार पौडेल,मन ज क म र प ड ल_14_1,2082,44,पुरुष,bachelors,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.768786731,16,0.033293681,0.437618081,0.4043244,0,0,0,0,0,0
1,14,2,14_2,P000,मेजर कुमार राई,म जर क म र र ई_14_2,2082,43,पुरुष,unknown,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.486552634,12,0.055928465,0.361732407,0.305803942,1,0,0,0,0,0
1,14,2,14_2,P001,अम्वर बहादुर रायामाझी,अम वर बह द र र य म झ_14_2,2082,56,पुरुष,unknown,77.17,68.96,21.01,3.5,0.361732407,1.0,1.0,0,0.361732407,1.0,1.0,1,0.3280866528223523,1.0,0,3.486552634,12,0.055928465,0.361732407,0.305803942,0,0,0,1,1,1
1,14,2,14_2,P002,राम कुमार राई,र म क म र र ई_14_2,2082,53,पुरुष,unknown,77.17,68.96,21.01,3.5,0.246175375,3.0,0.0,0,0.0,0.0,0.0,0,0.2481357372097413,2.0,0,3.486552634,12,0.055928465,0.361732407,0.305803942,0,0,0,1,1,1
1,14,2,14_2,P003,सुरेश कुमार राई,स र श क म र र ई_14_2,2082,50,पुरुष,unknown,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.305803942,2.0,0.0,1,0.2275108552010572,3.0,0,3.486552634,12,0.055928465,0.361732407,0.305803942,0,0,0,1,1,0
1,14,2,14_2,P004,सुर्य बहादुर  तामाङ्ग,स र य बह द र त म ङ ग_14_2,2082,41,पुरुष,unknown,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.021583928,5.0,0.0,1,0.0898149896167642,4.0,0,3.486552634,12,0.055928465,0.361732407,0.305803942,0,1,1,1,0,0
1,14,2,14_2,P005,विष्णु बहादुर खडका,व ष ण बह द र खडक_14_2,2082,66,पुरुष,unknown,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.011408648,6.0,0.0,1,0.021616009061733,6.0,0,3.486552634,12,0.055928465,0.361732407,0.305803942,0,0,0,1,1,0
1,14,2,14_2,P009,केशव बहादुर मगर,क शव बह द र मगर_14_2,2082,53,पुरुष,unknown,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0002831791580139,31.0,0,3.486552634,12,0.055928465,0.361732407,0.305803942,0,1,0,0,0,0
1,14,2,14_2,P011,पुर्ण बहादुर बुढाथोकी,प र ण बह द र ब ढ थ क_14_2,2082,41,पुरुष,unknown,77.17,68.96,21.01,3.5,0.002775076,8.0,0.0,0,0.002775076,8.0,0.0,1,0.0016282801585803,13.0,0,3.486552634,12,0.055928465,0.361732407,0.305803942,0,0,0,0,0,0
1,14,2,14_2,P017,भाष्कर राई,भ ष कर र ई_14_2,2082,41,पुरुष,unknown,77.17,68.96,21.01,3.5,0.033917602,4.0,0.0,0,0.033917602,4.0,0.0,1,0.0357985652255994,5.0,0,3.486552634,12,0.055928465,0.361732407,0.305803942,0,0,0,0,0,0
1,14,2,14_2,P032,अरुण राई,अर ण र ई_14_2,2082,26,पुरुष,unknown,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.486552634,12,0.055928465,0.361732407,0.305803942,0,0,0,0,0,0
1,14,2,14_2,P046,वलराज राई,वलर ज र ई_14_2,2082,41,पुरुष,unknown,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.486552634,12,0.055928465,0.361732407,0.305803942,0,1,0,1,0,0
1,14,2,14_2,P052,दुर्गा बहादुर तामाङ्ग,द र ग बह द र त म ङ ग_14_2,2082,33,पुरुष,unknown,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0016518784217481,12.0,0,3.486552634,12,0.055928465,0.361732407,0.305803942,0,0,0,0,0,0
1,14,2,14_2,P086,बम बहादुर मगर,बम बह द र मगर_14_2,2082,38,पुरुष,unknown,77.17,68.96,21.01,3.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,3.486552634,12,0.055928465,0.361732407,0.305803942,0,0,0,0,0,0
2,15,1,15_1,P000,राम कुमारी खङ,र म क म र खङ_15_1,2082,25,महिला,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,4.169711258,20,0.051370399,0.336071759,0.28470136,1,0,0,0,0,0
2,15,1,15_1,P000,मो अमिन,म अम न_15_1,2082,49,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,4.169711258,20,0.051370399,0.336071759,0.28470136,1,0,0,0,0,0
2,15,1,15_1,P000,रिजवाना खातुन,र जव न ख त न_15_1,2082,48,महिला,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,4.169711258,20,0.051370399,0.336071759,0.28470136,1,0,0,0,0,0
2,15,1,15_1,P000,जगदेव सदा,जगद व सद_15_1,2082,40,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,4.169711258,20,0.051370399,0.336071759,0.28470136,1,0,0,0,0,0
2,15,1,15_1,P000,उम्दा देवी सदा,उम द द व सद_15_1,2082,52,महिला,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,4.169711258,20,0.051370399,0.336071759,0.28470136,1,0,0,0,0,0
2,15,1,15_1,P000,लेखनाथ कुमार ठाकुर,ल खन थ क म र ठ क र_15_1,2082,39,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,4.169711258,20,0.051370399,0.336071759,0.28470136,1,0,0,0,0,0
2,15,1,15_1,P000,संजय कुमार शर्मा,स जय क म र शर म_15_1,2082,32,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,4.169711258,20,0.051370399,0.336071759,0.28470136,1,0,0,0,0,0
2,15,1,15_1,P001,सुमन राज प्याकुरेल,स मन र ज प य क र ल_15_1,2082,67,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.1839801534118452,2.0,0,4.169711258,20,0.051370399,0.336071759,0.28470136,0,0,0,1,1,1
2,15,1,15_1,P002,रामदेव साह(तेली),र मद व स ह त ल_15_1,2082,66,पुरुष,unknown,67.69,67.3,20.87,5.67,0.203773048,3.0,0.0,0,0.203773048,3.0,0.0,1,0.1482648492971,4.0,0,4.169711258,20,0.051370399,0.336071759,0.28470136,0,0,0,1,1,1
2,15,1,15_1,P003,रविन्द्र चौधरी,रव न द र च धर_15_1,2082,64,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0631611964983318,5.0,0,4.169711258,20,0.051370399,0.336071759,0.28470136,0,0,0,1,1,0
2,15,1,15_1,P004,पुष्पा कुमारी चौधरी,प ष प क म र च धर_15_1,2082,36,महिला,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.015006763,9.0,0.0,1,0.0227979126864182,7.0,0,4.169711258,20,0.051370399,0.336071759,0.28470136,0,1,1,1,0,0
2,15,1,15_1,P005,सत्य जित कुमार झा,सत य ज त क म र झ_15_1,2082,45,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.015903752,8.0,0.0,1,0.0211868031594855,8.0,0,4.169711258,20,0.051370399,0.336071759,0.28470136,0,0,0,1,1,0
2,15,1,15_1,P006,श्याम सुन्दर सरदार,श य म स न दर सरद र_15_1,2082,42,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.336071759,1.0,1.0,1,0.1828823177165017,3.0,0,4.169711258,20,0.051370399,0.336071759,0.28470136,0,0,0,1,1,0
2,15,1,15_1,P007,जय कान्त राउत,जय क न त र उत_15_1,2082,53,पुरुष,unknown,67.69,67.3,20.87,5.67,0.28470136,2.0,0.0,0,0.28470136,2.0,0.0,1,0.318329578830306,1.0,0,4.169711258,20,0.051370399,0.336071759,0.28470136,0,1,0,1,0,0
2,15,1,15_1,P009,टिकालक्ष्‍मी नारायण चौधरी,ट क लक ष म न र यण च धर_15_1,2082,41,महिला,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.019619848,7.0,0.0,1,0.0262054806239128,6.0,0,4.169711258,20,0.051370399,0.336071759,0.28470136,0,1,0,0,0,0
2,15,1,15_1,P021,खेम राज जैशी,ख म र ज ज श_15_1,2082,44,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,4.169711258,20,0.051370399,0.336071759,0.28470136,0,0,0,0,0,0
2,15,1,15_1,P023,दीपेन्द्र प्रसाद यादव,द प न द र प रस द य दव_15_1,2082,44,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0006130770766203,23.0,0,4.169711258,20,0.051370399,0.336071759,0.28470136,0,0,0,0,0,0
2,15,1,15_1,P035,शम्भु प्रसाद देव,शम भ प रस द द व_15_1,2082,60,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,4.169711258,20,0.051370399,0.336071759,0.28470136,0,0,0,0,0,0
2,15,1,15_1,P047,सुमित कुमार -,स म त क म र_15_1,2082,48,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,4.169711258,20,0.051370399,0.336071759,0.28470136,0,0,0,0,0,0
2,15,1,15_1,P057,हर्ख नारायण चौधरी,हर ख न र यण च धर_15_1,2082,46,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,4.169711258,20,0.051370399,0.336071759,0.28470136,0,1,0,1,0,0
2,15,1,15_1,P086,कौशल साह,क शल स ह_15_1,2082,31,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,4.169711258,20,0.051370399,0.336071759,0.28470136,0,0,0,0,0,0
2,15,2,15_2,P000,विन्दु कुमारी चौधरी,व न द क म र च धर_15_2,2082,47,महिला,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,1,0,0,0,0,0
2,15,2,15_2,P000,साधना  दास,स धन द स_15_2,2082,65,महिला,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,1,0,0,0,0,0
2,15,2,15_2,P000,अभिनाष कुमार सिंह,अभ न ष क म र स ह_15_2,2082,33,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,1,0,0,0,0,0
2,15,2,15_2,P000,अम्‍विका देवी साफी,अम व क द व स फ_15_2,2082,36,महिला,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,1,0,0,0,0,0
2,15,2,15_2,P000,किसुनदेव राम,क स नद व र म_15_2,2082,55,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,1,0,0,0,0,0
2,15,2,15_2,P000,राम बिलास ठाकुर,र म ब ल स ठ क र_15_2,2082,64,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,1,0,0,0,0,0
2,15,2,15_2,P000,सुशीला कुमारी साह,स श ल क म र स ह_15_2,2082,32,महिला,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,1,0,0,0,0,0
2,15,2,15_2,P000,विनोदानन्द झा,व न द नन द झ_15_2,2082,68,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,1,0,0,0,0,0
2,15,2,15_2,P000,संजय कुमार चौधरी,स जय क म र च धर_15_2,2082,29,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,1,0,0,0,0,0
2,15,2,15_2,P000,सन्तोष कुमार रजक,सन त ष क म र रजक_15_2,2082,45,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,1,0,0,0,0,0
2,15,2,15_2,P000,विशेश्‍वर यादव,व श श वर य दव_15_2,2082,34,पुरुष,see_slc,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,1,0,0,0,0,0
2,15,2,15_2,P000,शरद सिंह यादव,शरद स ह य दव_15_2,2082,54,पुरुष,bachelors,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,1,0,0,0,0,0
2,15,2,15_2,P000,पारशमणि यादव,प रशमण य दव_15_2,2082,29,पुरुष,plus2,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,1,0,0,0,0,0
2,15,2,15_2,P000,जितेन्द्र कुमार यादव,ज त न द र क म र य दव_15_2,2082,30,पुरुष,bachelors,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,1,0,0,0,0,0
2,15,2,15_2,P000,प्रेम कुमार यादव,प र म क म र य दव_15_2,2082,35,पुरुष,plus2,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,1,0,0,0,0,0
2,15,2,15_2,P001,मोहम्मद जियाउल रहमान,म हम मद ज य उल रहम न_15_2,2082,33,पुरुष,masters,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0200502464006184,6.0,0,2.363181721,16,0.296498744,0.575203953,0.278705208,0,0,0,1,1,1
2,15,2,15_2,P002,राम कुमार यादव,र म क म र य दव_15_2,2082,56,पुरुष,plus2,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0421296743646729,5.0,0,2.363181721,16,0.296498744,0.575203953,0.278705208,0,0,0,1,1,1
2,15,2,15_2,P003,सुर्यनाथ प्रसाद यादव,स र यन थ प रस द य दव_15_2,2082,47,पुरुष,plus2,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0906528811157277,3.0,0,2.363181721,16,0.296498744,0.575203953,0.278705208,0,0,0,1,1,0
2,15,2,15_2,P004,रामजी यादव,र मज य दव_15_2,2082,30,पुरुष,bachelors,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.004612531,4.0,0.0,1,0.0082133539472412,8.0,0,2.363181721,16,0.296498744,0.575203953,0.278705208,0,1,1,1,0,0
2,15,2,15_2,P005,अजय  कुमार  दास,अजय क म र द स_15_2,2082,27,पुरुष,plus2,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.003644064,6.0,0.0,1,0.0114181724482236,7.0,0,2.363181721,16,0.296498744,0.575203953,0.278705208,0,0,0,1,1,0
2,15,2,15_2,P006,उमेश कुमार यादव,उम श क म र य दव_15_2,2082,55,पुरुष,bachelors,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.278705208,2.0,0.0,1,0.226994556639933,2.0,0,2.363181721,16,0.296498744,0.575203953,0.278705208,0,0,0,1,1,0
2,15,2,15_2,P007,चन्द्र कान्त राउत,चन द र क न त र उत_15_2,2082,48,पुरुष,phd,67.69,67.3,20.87,5.67,0.575203953,1.0,1.0,0,0.575203953,1.0,1.0,1,0.4799497535993816,1.0,0,2.363181721,16,0.296498744,0.575203953,0.278705208,0,1,0,1,0,0
2,15,2,15_2,P009,अनिश अंसारी,अन श अ स र_15_2,2082,72,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.001288369246626,17.0,0,2.363181721,16,0.296498744,0.575203953,0.278705208,0,1,0,0,0,0
2,15,2,15_2,P011,निलम कुमारी यादव,न लम क म र य दव_15_2,2082,25,महिला,plus2,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.003151623,7.0,0.0,1,0.002769993880246,14.0,0,2.363181721,16,0.296498744,0.575203953,0.278705208,0,0,0,0,0,0
2,15,2,15_2,P023,रन्जु कुमारी झा (ठाकुर),रन ज क म र झ ठ क र_15_2,2082,60,महिला,masters,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0002254646181595,33.0,0,2.363181721,16,0.296498744,0.575203953,0.278705208,0,0,0,0,0,0
2,15,2,15_2,P041,इन्द्रसागर गुप्‍ता,इन द रस गर ग प त_15_2,2082,49,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0003381969272393,28.0,0,2.363181721,16,0.296498744,0.575203953,0.278705208,0,0,0,0,0,0
2,15,2,15_2,P046,त्रिभुवन खंग,त र भ वन ख ग_15_2,2082,58,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,0,1,0,1,0,0
2,15,2,15_2,P047,सतिश कुमार सिंह,सत श क म र स ह_15_2,2082,43,पुरुष,bachelors,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,0,0,0,0,0,0
2,15,2,15_2,P054,दिपक कुमार मंडल,द पक क म र म डल_15_2,2082,33,पुरुष,unknown,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,0,0,0,0,0,0
2,15,2,15_2,P057,दिपक चौधरी,द पक च धर_15_2,2082,53,पुरुष,phd,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,0,1,0,1,0,0
2,15,2,15_2,P078,अफरोज आलम,अफर ज आलम_15_2,2082,42,पुरुष,see_slc,67.69,67.3,20.87,5.67,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1,2.363181721,16,0.296498744,0.575203953,0.278705208,0,0,0,0,0,0
