state_id,district_id,const_id,seat_id,party_id,candidate_name,candidate_key,election_year,age,gender,qualification,Literacy Rate 2078,edu_below_slc,edu_slc_to_inter,edu_grad_or_higher,cand_vote_share_prev,cand_rank_prev,cand_won_prev,party_vote_share_prev,party_rank_prev,party_won_prev,party_contested_prev,pr_vote_share_prev,pr_rank_prev,enp_prev,num_candidates_prev,margin_prev,top1_share_prev,top2_share_prev,is_independent,is_alternative_party,is_youth_favoured_party,has_national_leader_presence,is_old_established_party,was_in_ousted_government,vote_share,rank_in_const,won_seat
2,16,2,16_2,P002,चित्रलेखा यादब,च त रल ख य दब_16_2,2079,57,महिला,masters,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.274754699,3.0,0.0,1,0.2474789579535874,2.0,3.388085087,16,0.050874628,0.354924516,0.304049888,0,0,0,1,1,1,0.339806398,2,0
2,16,2,16_2,P007,बिनोद कुमार यादव,ब न द क म र य दव_16_2,2079,53,पुरुष,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,0,1,0,1,0,0,0.249409751,3,0
2,16,2,16_2,P005,मुरलि मिझार,म रल म झ र_16_2,2079,67,पुरुष,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.005986444541785,8.0,3.388085087,16,0.050874628,0.354924516,0.304049888,0,0,0,1,1,0,0.01153937,4,0
2,16,2,16_2,P013,शिव शंकर यादव,श व श कर य दव_16_2,2079,27,पुरुष,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,0,0,0,0,0,0,0.010314603,5,0
2,16,2,16_2,P000,राम प्रकाश महतो,र म प रक श महत_16_2,2079,38,पुरुष,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,1,0,0,0,0,0,0.009429229,6,0
2,16,2,16_2,P000,सुरेश कुमार कार्की,स र श क म र क र क_16_2,2079,50,पुरुष,unknown,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,1,0,0,0,0,0,0.004603943,7,0
2,16,2,16_2,P000,राम रिझन यादब,र म र झन य दब_16_2,2079,62,पुरुष,masters,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,1,0,0,0,0,0,0.004190769,8,0
2,16,2,16_2,P061,रास लाल सिंह,र स ल ल स ह_16_2,2079,50,पुरुष,see_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,0,0,0,0,0,0,0.003039783,9,0
2,16,2,16_2,P000,शिव कुमार यादव,श व क म र य दव_16_2,2079,39,पुरुष,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,1,0,0,0,0,0,0.002405265,10,0
2,16,2,16_2,P011,राज कुमार पासमान,र ज क म र प सम न_16_2,2079,50,पुरुष,see_slc,65.11,67.93,18.950000000000003,4.92,0.001585428,10.0,0.0,0.001585428,10.0,0.0,1,0.0013753279356421,18.0,3.388085087,16,0.050874628,0.354924516,0.304049888,0,0,0,0,0,0,0.002287215,11,0
2,16,2,16_2,P000,शिव राम यादव,श व र म य दव_16_2,2079,36,पुरुष,see_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,1,0,0,0,0,0,0.001283792,12,0
2,16,2,16_2,P000,आनन्द कुमार यादव,आनन द क म र य दव_16_2,2079,49,पुरुष,see_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,1,0,0,0,0,0,0.000841105,13,0
2,16,2,16_2,P000,हरि नारायण नेपाल यादव,हर न र यण न प ल य दव_16_2,2079,38,पुरुष,see_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,1,0,0,0,0,0,0.000708299,14,0
2,16,2,16_2,P034,शिला देवी राम,श ल द व र म_16_2,2079,44,महिला,plus2,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.001145031,12.0,0.0,1,0.0002307913316659,25.0,3.388085087,16,0.050874628,0.354924516,0.304049888,0,0,0,0,0,0,0.000678786,15,0
2,16,2,16_2,P000,देव कुमार यादव,द व क म र य दव_16_2,2079,50,पुरुष,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,1,0,0,0,0,0,0.000472199,17,0
2,16,2,16_2,P055,राजेन्‍द्र पाख्रीन,र ज न द र प ख र न_16_2,2079,46,पुरुष,see_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001314097582343,19.0,3.388085087,16,0.050874628,0.354924516,0.304049888,0,0,0,0,0,0,0.000472199,16,0
2,16,2,16_2,P000,संतोष कुमार यादव,स त ष क म र य दव_16_2,2079,28,पुरुष,plus2,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,1,0,0,0,0,0,0.000339393,18,0
2,16,2,16_2,P000,परमेश्वर कामती,परम श वर क मत_16_2,2079,40,पुरुष,masters,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,1,0,0,0,0,0,0.000324637,19,0
2,16,2,16_2,P000,शिब राम यादव,श ब र म य दव_16_2,2079,46,पुरुष,see_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,1,0,0,0,0,0,0.000309881,20,0
2,16,2,16_2,P000,दिलीप ठाकुर,द ल प ठ क र_16_2,2079,34,पुरुष,below_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,1,0,0,0,0,0,0.0002361,21,0
2,16,2,16_2,P000,कारी राम यादव,क र र म य दव_16_2,2079,49,पुरुष,see_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,1,0,0,0,0,0,0.000221343,22,0
2,16,2,16_2,P000,दिपक कुमार यादव,द पक क म र य दव_16_2,2079,29,पुरुष,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,1,0,0,0,0,0,0.000191831,23,0
2,16,2,16_2,P000,लक्ष्‍मण कुमार दास,लक ष मण क म र द स_16_2,2079,30,पुरुष,plus2,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.388085087,16,0.050874628,0.354924516,0.304049888,1,0,0,0,0,0,0.00011805,24,0
2,16,3,16_3,P001,लिलानाथ श्रेष्ठ,ल ल न थ श र ष ठ_16_3,2079,65,पुरुष,bachelors,65.11,67.93,18.950000000000003,4.92,0.400330283,1.0,1.0,0.400330283,1.0,1.0,1,0.2482937926551836,1.0,2.986660224,13,0.035298975,0.400330283,0.365031308,0,0,0,1,1,0,0.404345446,1,1
2,16,3,16_3,P003,विश्‍वनाथ साह,व श वन थ स ह_16_3,2079,69,पुरुष,masters,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1302699316575056,4.0,2.986660224,13,0.035298975,0.400330283,0.365031308,0,0,0,1,1,1,0.387315218,2,0
2,16,3,16_3,P007,दिनेश  कुमार  यादव,द न श क म र य दव_16_3,2079,33,पुरुष,masters,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,0,1,0,1,0,0,0.160591303,3,0
2,16,3,16_3,P005,गोवर्धन दास तत्मा,ग वर धन द स तत म_16_3,2079,69,पुरुष,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.005986444541785,8.0,2.986660224,13,0.035298975,0.400330283,0.365031308,0,0,0,1,1,0,0.018139642,4,0
2,16,3,16_3,P004,दिपक कुमार साह,द पक क म र स ह_16_3,2079,39,पुरुष,see_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,0,1,1,1,0,0,0.006670893,5,0
2,16,3,16_3,P000,रबिन्द्र कुमार यादव,रब न द र क म र य दव_16_3,2079,40,पुरुष,plus2,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,1,0,0,0,0,0,0.006584445,6,0
2,16,3,16_3,P091,राज कुमार मुखिया,र ज क म र म ख य_16_3,2079,44,पुरुष,see_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.002442717,7.0,0.0,1,5.652032612228173e-05,44.0,2.986660224,13,0.035298975,0.400330283,0.365031308,0,0,0,0,0,0,0.003645218,7,0
2,16,3,16_3,P000,ओम प्रकाश श्रेष्ठ,ओम प रक श श र ष ठ_16_3,2079,34,पुरुष,plus2,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,1,0,0,0,0,0,0.00227646,8,0
2,16,3,16_3,P000,राम  पुकार  यादव,र म प क र य दव_16_3,2079,35,पुरुष,below_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,1,0,0,0,0,0,0.00213238,10,0
2,16,3,16_3,P000,दिप कुमार लामा,द प क म र ल म_16_3,2079,47,पुरुष,see_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,1,0,0,0,0,0,0.00213238,9,0
2,16,3,16_3,P090,सरोज कुमार यादव,सर ज क म र य दव_16_3,2079,33,पुरुष,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,0,0,0,0,0,0,0.002117973,11,0
2,16,3,16_3,P000,बौवे लाल यादव,ब व ल ल य दव_16_3,2079,67,पुरुष,see_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,1,0,0,0,0,0,0.000950926,12,0
2,16,3,16_3,P000,सुरेन्द्र कुमार महतो,स र न द र क म र महत_16_3,2079,36,पुरुष,plus2,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,1,0,0,0,0,0,0.000792439,13,0
2,16,3,16_3,P000,राकेश कुमार यादव,र क श क म र य दव_16_3,2079,31,पुरुष,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,1,0,0,0,0,0,0.000605135,14,0
2,16,3,16_3,P000,प्रदिप कुमार श्रेष्ठ,प रद प क म र श र ष ठ_16_3,2079,40,पुरुष,plus2,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,1,0,0,0,0,0,0.000331383,15,0
2,16,3,16_3,P000,नारायण ठाकुर,न र यण ठ क र_16_3,2079,31,पुरुष,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,1,0,0,0,0,0,0.000316975,16,0
2,16,3,16_3,P000,सीता पौखरेल,स त प खर ल_16_3,2079,47,महिला,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,1,0,0,0,0,0,0.000273752,17,0
2,16,3,16_3,P000,निलेश कुमार श्रेष्‍ठ,न ल श क म र श र ष ठ_16_3,2079,31,पुरुष,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,1,0,0,0,0,0,0.000259344,18,0
2,16,3,16_3,P000,श्याम सुन्दर यादव,श य म स न दर य दव_16_3,2079,39,पुरुष,plus2,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,1,0,0,0,0,0,0.000201712,19,0
2,16,3,16_3,P000,विक्रम कुमार साह,व क रम क म र स ह_16_3,2079,45,पुरुष,plus2,65.11,67.93,18.950000000000003,4.92,0.000636482,12.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,1,0,0,0,0,0,0.000187304,20,0
2,16,3,16_3,P000,सुमित श्रेष्ठ,स म त श र ष ठ_16_3,2079,27,पुरुष,masters,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.986660224,13,0.035298975,0.400330283,0.365031308,1,0,0,0,0,0,0.000129672,21,0
2,16,4,16_4,P006,बिरेन्द्र प्रसाद महतो,ब र न द र प रस द महत_16_4,2079,53,पुरुष,phd,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2254077706028363,3.0,3.206977218,17,0.067837524,0.40189314,0.334055616,0,0,0,1,1,1,0.39562063,1,1
2,16,4,16_4,P007,वीरेन्द्र प्रसाद साह,व र न द र प रस द स ह_16_4,2079,53,पुरुष,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.206977218,17,0.067837524,0.40189314,0.334055616,0,1,0,1,0,0,0.267456748,2,0
2,16,4,16_4,P003,धर्मनाथ प्रसाद साह,धर मन थ प रस द स ह_16_4,2079,62,पुरुष,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.334055616,2.0,0.0,1,0.1302699316575056,4.0,3.206977218,17,0.067837524,0.40189314,0.334055616,0,0,0,1,1,1,0.240520666,3,0
2,16,4,16_4,P004,विमल कुमार तिवारी,व मल क म र त व र_16_4,2079,45,पुरुष,phd,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.206977218,17,0.067837524,0.40189314,0.334055616,0,1,1,1,0,0,0.027625488,4,0
2,16,4,16_4,P005,नगीना कुमार झा,नग न क म र झ_16_4,2079,36,महिला,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.005986444541785,8.0,3.206977218,17,0.067837524,0.40189314,0.334055616,0,0,0,1,1,0,0.017612685,5,0
2,16,4,16_4,P022,बिजय कुमार पजियार,ब जय क म र पज य र_16_4,2079,44,पुरुष,plus2,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.042177491,4.0,0.0,1,0.0069237399499795,7.0,3.206977218,17,0.067837524,0.40189314,0.334055616,0,0,0,0,0,0,0.011900463,6,0
2,16,4,16_4,P000,जागेश्‍वर यादव,ज ग श वर य दव_16_4,2079,57,पुरुष,below_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.206977218,17,0.067837524,0.40189314,0.334055616,1,0,0,0,0,0,0.007452152,7,0
2,16,4,16_4,P000,कासिन्द्र यादव,क स न द र य दव_16_4,2079,42,पुरुष,masters,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.206977218,17,0.067837524,0.40189314,0.334055616,1,0,0,0,0,0,0.005383934,8,0
2,16,4,16_4,P000,फुलगेन नायक,फ लग न न यक_16_4,2079,49,पुरुष,plus2,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.206977218,17,0.067837524,0.40189314,0.334055616,1,0,0,0,0,0,0.005154132,9,0
2,16,4,16_4,P000,सन्त कुमार शर्मा,सन त क म र शर म_16_4,2079,36,पुरुष,masters,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.206977218,17,0.067837524,0.40189314,0.334055616,1,0,0,0,0,0,0.004103608,10,0
2,16,4,16_4,P000,सुरेन्‍द्र कुमार ठाकुर,स र न द र क म र ठ क र_16_4,2079,27,पुरुष,plus2,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.206977218,17,0.067837524,0.40189314,0.334055616,1,0,0,0,0,0,0.002954598,11,0
2,16,4,16_4,P061,विजय यादव,व जय य दव_16_4,2079,44,पुरुष,unknown,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.206977218,17,0.067837524,0.40189314,0.334055616,0,0,0,0,0,0,0.002872526,12,0
2,16,4,16_4,P041,प्रमोद चौधरी,प रम द च धर_16_4,2079,50,पुरुष,see_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.206977218,17,0.067837524,0.40189314,0.334055616,0,0,0,0,0,0,0.00259348,13,0
2,16,4,16_4,P011,रामेश्वर साह,र म श वर स ह_16_4,2079,62,पुरुष,unknown,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0013753279356421,18.0,3.206977218,17,0.067837524,0.40189314,0.334055616,0,0,0,0,0,0,0.002478579,14,0
2,16,4,16_4,P000,दिपक कुमार श्रेष्ठ,द पक क म र श र ष ठ_16_4,2079,39,पुरुष,see_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.206977218,17,0.067837524,0.40189314,0.334055616,1,0,0,0,0,0,0.001936903,15,0
2,16,4,16_4,P045,तारा देवी भण्डारी,त र द व भण ड र_16_4,2079,41,महिला,below_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.206977218,17,0.067837524,0.40189314,0.334055616,0,0,0,0,0,0,0.001854831,16,0
2,16,4,16_4,P000,राजेश कुमार यादब,र ज श क म र य दब_16_4,2079,33,पुरुष,see_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.206977218,17,0.067837524,0.40189314,0.334055616,1,0,0,0,0,0,0.000919208,17,0
2,16,4,16_4,P000,दिपेन्‍द्र राउत,द प न द र र उत_16_4,2079,34,पुरुष,below_slc,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.206977218,17,0.067837524,0.40189314,0.334055616,1,0,0,0,0,0,0.000787893,18,0
2,16,4,16_4,P000,अन्जनी राई,अन जन र ई_16_4,2079,48,पुरुष,bachelors,65.11,67.93,18.950000000000003,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.206977218,17,0.067837524,0.40189314,0.334055616,1,0,0,0,0,0,0.000771478,19,0
3,17,1,17_1,P003,ग‌ंगा कार्की,ग ग क र क_17_1,2079,57,पुरुष,see_slc,72.31,65.73,21.27,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1842441089140185,3.0,1.840719799,15,0.371721779,0.672711614,0.300989835,0,0,0,1,1,1,0.454438863,1,1
3,17,1,17_1,P001,बालकृष्ण शिवाकोटी,ब लक ष ण श व क ट_17_1,2079,53,पुरुष,bachelors,72.31,65.73,21.27,4.57,0.0,0.0,0.0,0.672711614,1.0,1.0,1,0.4892286309937456,1.0,1.840719799,15,0.371721779,0.672711614,0.300989835,0,0,0,1,1,0,0.450551078,2,0
3,17,1,17_1,P004,जगदीश खरेल,जगद श खर ल_17_1,2079,33,पुरुष,bachelors,72.31,65.73,21.27,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.840719799,15,0.371721779,0.672711614,0.300989835,0,1,1,1,0,0,0.046912605,3,0
3,17,1,17_1,P005,विजय खड्का,व जय खड क_17_1,2079,56,पुरुष,bachelors,72.31,65.73,21.27,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0143660370206582,4.0,1.840719799,15,0.371721779,0.672711614,0.300989835,0,0,0,1,1,0,0.019266134,4,0
3,17,1,17_1,P022,खिम बहादुर शिवाकोटी,ख म बह द र श व क ट_17_1,2079,32,पुरुष,bachelors,72.31,65.73,21.27,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0124707814770358,5.0,1.840719799,15,0.371721779,0.672711614,0.300989835,0,0,0,0,0,0,0.007824939,5,0
3,17,1,17_1,P006,दावा शेर्पा,द व श र प_17_1,2079,43,पुरुष,masters,72.31,65.73,21.27,4.57,0.0,0.0,0.0,0.003736141,4.0,0.0,1,0.0036136205698401,9.0,1.840719799,15,0.371721779,0.672711614,0.300989835,0,0,0,1,1,1,0.004455525,6,0
3,17,1,17_1,P013,विश्‍वनीति प्रकाशमान सिंह पाख्रीन,व श वन त प रक शम न स ह प ख र न_17_1,2079,51,पुरुष,see_slc,72.31,65.73,21.27,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.840719799,15,0.371721779,0.672711614,0.300989835,0,0,0,0,0,0,0.003912469,7,0
3,17,1,17_1,P017,कुमार तामाङ्ग,क म र त म ङ ग_17_1,2079,36,पुरुष,plus2,72.31,65.73,21.27,4.57,0.0,0.0,0.0,0.009364613,3.0,0.0,1,0.0071893360288078,7.0,1.840719799,15,0.371721779,0.672711614,0.300989835,0,0,0,0,0,0,0.003320045,8,0
3,17,1,17_1,P061,नवराज श्रेष्‍ठ भन्ने मिन बहादुर श्रेष्‍ठ,नवर ज श र ष ठ भन न म न बह द र श र ष ठ_17_1,2079,46,पुरुष,bachelors,72.31,65.73,21.27,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.840719799,15,0.371721779,0.672711614,0.300989835,0,0,0,0,0,0,0.002443751,9,0
3,17,1,17_1,P010,गोपाल नेपाली,ग प ल न प ल_17_1,2079,27,पुरुष,plus2,72.31,65.73,21.27,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.840719799,15,0.371721779,0.672711614,0.300989835,0,0,0,0,0,0,0.001505745,10,0
3,17,1,17_1,P000,ठाकुर बहादुर बुढाथोकी,ठ क र बह द र ब ढ थ क_17_1,2079,46,पुरुष,below_slc,72.31,65.73,21.27,4.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.840719799,15,0.371721779,0.672711614,0.300989835,1,0,0,0,0,0,0.001456377,11,0
3,17,1,17_1,P011,गोपाल बहादुर शिवाकोटी,ग प ल बह द र श व क ट_17_1,2079,65,पुरुष,see_slc,72.31,65.73,21.27,4.57,0.0,0.0,0.0,0.00037604,12.0,0.0,1,0.000682291995704,16.0,1.840719799,15,0.371721779,0.672711614,0.300989835,0,0,0,0,0,0,0.000765215,12,0
